createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
12358256,2021-05-03,0xb4ca1331168d735b365430313b54e1509b3b6f63,295762580.6,0.015,0.03,VIAGRA,0x873d90aad358b13031c73949f40b391bf195b27a,VIAGRA,VGRA,295762580.6,18,42,0x68d25296b101bb661f9f64ebdbe8503d82aaa5b2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.0,60000000000.0,1635907789,2021-11-03 2:49,burn,1635907789,2021-11-03 2:49,3.4889561610000004,0.015,-0.99570072,4417.315h,True,1635907789,2,38,1,0.04878048780487805,0.926829268292683,0.024390243902439025,0.5,0.007208544101558692,0.14165791098449973,23,15,1.4375,184642,489897.948556635619638456,0x68d25296b101bb661f9f64ebdbe8503d82aaa5b2,50.0,49.57435296444676,491992.098338369048142823,0x68d25296b101bb661f9f64ebdbe8503d82aaa5b2,99999999999.99998,30000000000,484998.96907107,-0.00000880000000000000044881633132209941550172516144812107086181640625
12422498,2021-05-12,0x6c44bac159503888c141f1a5b78cf41d9376fa7c,3488514380.0,0.007308396,0.007308396,Fat Shiba Inu,0x6bce17fc020ea1768a659e073971ac80cbbbccc1,Fat Shiba Inu,FSHIB,3488514380.0,18,278,0xd01ba1309f36ff2722206976924d80bf21001300,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.0,30000000000.0,1624055958,2021-06-18 22:39,burn,1620872704,2021-05-13 2:25,7.6776531210000005,0.076776531,-0.99,3.0569444444444445h,True,1620872704,1,267,0,0.0037313432835820895,0.996268656716418,0.0,0.0,0.1989189189189189,0.0,155,112,1.3716814159292035,10175,489897.948556635619638456,0xd01ba1309f36ff2722206976924d80bf21001300,100.0,0.0,489897.948556635619638456,0xd01ba1309f36ff2722206976924d80bf21001300,99999999999.99998,40000000000,484998.96907107,0
12422224,2021-05-12,0x8e0c81a6444917d61c11fc30578c3dc90fbc11bd,1875894716.0,0.013621864,0.013621864,Fat Akita Inu,0xad6fc5940dd003ae1dc5def85343486ff935820e,Fat Akita Inu,FAkita,1875894716.0,18,362,0x7072a82823d92bf37dc5e77f1533c2e99a4e1d56,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.0,30000000000.0,1623971885,2021-06-17 23:18,burn,1620871361,2021-05-13 2:02,9.814008536000001,0.098140085,-0.99,3.691388888888889h,True,1620871361,1,357,0,0.002793296089385475,0.9972067039106145,0.0,0.0,0.23489408270147738,0.0,208,149,1.3866666666666667,12793,489897.948556635619638456,0x7072a82823d92bf37dc5e77f1533c2e99a4e1d56,100.0,0.0,489897.948556635619638456,0x7072a82823d92bf37dc5e77f1533c2e99a4e1d56,99999999999.99998,40000000000,484998.96907107,0
12465804,2021-05-19,0x9fbb3e849c49cdd365b10de7b9115b740951d6e5,4.02e-11,1e-18,1e-18,FUCK CHINA,0x0817c14218172970cc090a7e460933c63e25c135,FUCK CHINA,FUCKCHINA,4.02e-11,18,25,0xd74ca54d5694896e73ec0fc6fd9f778762b6c68d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,12.0,20000000000.0,1622123780,2021-05-27 13:56,burn,1621472619,2021-05-20 1:03,12.22774792,0.12227747900000001,-0.99,9.020277777777778h,True,1621472619,1,22,0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.19162462573315286,0.0,13,9,1.3,24381,489897.948556635619638456,0xd74ca54d5694896e73ec0fc6fd9f778762b6c68d,100.0,0.0,489897.948556635619638456,0xd74ca54d5694896e73ec0fc6fd9f778762b6c68d,99999999999.99998,49999999999.99999237060546875,484998.96907107,0.000004400000000000000224408165661049707750862580724060535430908203125
12704526,2021-06-25,0x2e07cad7855e0ef8a1083df40b4c71d52eb0a1a6,7.5e-11,1e-18,2e-18,ThorInu | https://t.me/thorinuoficial,0x159b97112fddde019097837a6925040740a11e0e,ThorInu | https://t.me/thorinuoficial,ThorInu⚡️,7.5e-11,18,20,0xcd1d1c28799eeffa1d42492d375a778590ddc12a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,47000000000.0,1624649439,2021-06-25 19:30,burn,1624649439,2021-06-25 19:30,6.469565499,1e-18,-1.0,2.1502777777777777h,True,1624649439,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.42908959013420384,0.0,17,1,8.5,2757,484767.985741632901406444,0xcd1d1c28799eeffa1d42492d375a778590ddc12a,100.0,0.0,484767.985741632901406444,0xcd1d1c28799eeffa1d42492d375a778590ddc12a,99999999999.99998,49999999999.99999237060546875,484767.98574163,2999999999.999999523162841796875
13102038,2021-08-26,0x13d29af3aca4909ac940ef569ce34c244e7b8a49,2.04e-11,1e-18,2e-18,PUNK ROCKET,0x57a867af6ad3059514caa699d4654ca6ddf85747,PUNK ROCKET,PUNK,2.04e-11,18,7,0x01b33235139ac77b7e0fade909ca029f71b847af,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,23.5,9995555000.0,1630014557,2021-08-27 6:49,burn,1630014557,2021-08-27 6:49,23.815,1e-18,-1.0,5.522777777777778h,True,1630014557,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.553030303030303,0.0,5,0,5.0,396,484660.234081567702945046,0x01b33235139ac77b7e0fade909ca029f71b847af,100.0,0.0,484660.234081567702945046,0x01b33235139ac77b7e0fade909ca029f71b847af,10000000000.0,0,484660.23408157,4444999.99999926984310150146484375
13268590,2021-09-21,0x95a9a90ddd4d9af94a780cd9ae4ebfe47831f898,1e-18,1.0300000000000001e-11,2e-18,Wrapped Ether,0xca53a183057ba063e2ec970428ce746cf2f9358c,Global X MSCI Colombia,GXG,1.0300000000000001e-11,18,22,0x84dc10b5ac0c8584eb1367cccb8b42f1898aaf50,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,36.0,6000000000.0,1632379782,2021-09-23 6:49,burn,1632379782,2021-09-23 6:49,46.83625094,1e-18,-1.0,44.349444444444444h,True,1632379782,2,19,0,0.09523809523809523,0.9047619047619048,0.0,0.21935235158057054,0.4707016191210486,0.0,16,3,4.0,2594,483539.419070667897207524,0x84dc10b5ac0c8584eb1367cccb8b42f1898aaf50,100.0,0.0,483539.419070667897207524,0x84dc10b5ac0c8584eb1367cccb8b42f1898aaf50,10000000000.0,0,483539.41907067,3780051954
13530342,2021-11-01,0xd0ca4e2ecfa23803241127854bf48b00f3b433bb,8.149999999999999e-11,1e-18,2e-18,Vegeta Inu,0x4f98759ac7be8b9db972b8ec438fe415fe952d48,Vegeta Inu,VEGETAINU,8.149999999999999e-11,18,22,0x28e5e77a54e00904a668c51ab5020d142ad5eb11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,3.0,77000000000.0,1636196420,2021-11-06 11:00,burn,1636196420,2021-11-06 11:00,5.912361197999999,1e-18,-1.0,121.76027777777777h,True,1636196420,1,20,0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.12331689740185853,0.0,20,0,20.0,42184,480624.593627916631187409,0x28e5e77a54e00904a668c51ab5020d142ad5eb11,100.0,0.0,480624.593627916631187409,0x28e5e77a54e00904a668c51ab5020d142ad5eb11,80000000000.0,3000000000,480624.59362792,-5.50000000000000028051020707631213468857822590507566928863525390625E-7
13084671,2021-08-23,0xddffa322fc850b99d4e3974220a906f15dc5d997,129000000000.0,1.7766735880000002,1.7766735880000002,WoodToken,0x2d68c277341409dc8514273713a06de0563ceed8,WoodToken,WOOD,129000000000.0,18,86,0xc5c6b29edbee4187de5ae85c9d8493d140cdbf62,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.25,912000000000.0,1636762490,2021-11-13 0:14,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636762490,1,84,0,0.011764705882352941,0.9882352941176471,0.0,0.0,0.14537698360399778,0.0,74,10,6.7272727272727275,6942729,477493.455452532877957729,0xc5c6b29edbee4187de5ae85c9d8493d140cdbf62,100.0,0.0,477493.455452532877957729,0x000725e06561e3328a27837a9f3da5eaacb15895,3040000000000.0,44863200000,477493.45545253,1022190772923.5703125
12430239,2021-05-14,0x8c4621ab8aebbed0eb63da72f90757e8046ee84f,0.054358747,1e-18,0.054358747,Wrapped Ether,0xe7650a78f6f306072badcec2eb987c27a1b65a0d,Shiba Inu Bone,BONE,1e-18,18,269,0xc6c530c9c902e75a78c07cefe984ed6ecd855d6e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,50.0,500000000.0,1623049892,2021-06-07 7:11,burn,1621147394,2021-05-16 6:43,715.2330649,2e-18,-1.0,50.75333333333333h,True,1621147394,3,264,0,0.011235955056179775,0.9887640449438202,0.0,0.022726763592374383,0.2998555075158494,0.0,264,0,264.0,178556,476307.731738838397135045,0xc6c530c9c902e75a78c07cefe984ed6ecd855d6e,100.0,0.0,476307.731738838397135045,0xc6c530c9c902e75a78c07cefe984ed6ecd855d6e,1000000000000.0,900000000000,476307.73173884,98966765094.5860748291015625
12672300,2021-06-20,0x3d0c6de79f1a57c78c44177a54fc737c2f784033,1e-18,1.79e-10,2e-18,Wrapped Ether,0xefbfa52d6cfff2eccdcf27dee532fc240468060d,Ethereum Forever,ETHEREVER,1.79e-10,18,7,0xf0d7565b6ead8a7c0ce5ddd079672abd3db48171,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.5,90000000000.0,1624211537,2021-06-21 2:52,burn,1624211537,2021-06-21 2:52,2.656298406,1e-18,-1.0,1.2244444444444444h,True,1624211537,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.570426651081239,0.0,5,0,5.0,1711,474341.649025256899798834,0xf0d7565b6ead8a7c0ce5ddd079672abd3db48171,100.0,0.0,474341.649025256899798834,0xf0d7565b6ead8a7c0ce5ddd079672abd3db48171,99999999999.99998,10000000000,474341.64902526,0
12483663,2021-05-22,0x9b67f6ac9b14834620949214e0d95e0915339510,9.85e-12,1e-18,2e-18,Swap Finance,0xa9ac810aca48e10baceb60b63652d1dd7b117992,Swap Finance,SAFI,9.85e-12,18,14,0xdc97d9f6cf768a34fc4ca4c9c0e9aa385eea0fc4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,45.0,5000000000.0,1621686335,2021-05-22 12:25,burn,1621686335,2021-05-22 12:25,48.15851055,1e-18,-1.0,1.5466666666666666h,True,1621686335,1,12,0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.47581699346405226,0.0,10,2,3.3333333333333335,765,474341.649025256899798834,0xdc97d9f6cf768a34fc4ca4c9c0e9aa385eea0fc4,100.0,0.0,474341.649025256899798834,0x0000000000000000000000000000000000000000,49999999999.99999,49999999999.99999237060546875,474341.64902526,-49999999999.99999237060546875
12990885,2021-08-09,0x4b1dae6dec11df12570d526362dbb671ef70326f,1.0300000000000001e-11,1e-18,2e-18,BabyMillion Token,0x1d8a0810596b1c4bfb4111d178fed9e1ffad4c3b,BabyMillion Token,BABYMM,1.0300000000000001e-11,18,38,0x5484666889d682ae967f29a05949714df650394d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,32.0,7000000000.0,1628559853,2021-08-10 1:44,burn,1628559853,2021-08-10 1:44,46.00039473,1e-18,-1.0,13.43361111111111h,True,1628559853,1,36,0,0.02702702702702703,0.972972972972973,0.0,0.0,0.18434700612918434,0.0,30,6,4.285714285714286,16968,473286.382647969283404386,0x5484666889d682ae967f29a05949714df650394d,100.0,0.0,473286.382647969283404386,0x5484666889d682ae967f29a05949714df650394d,10000000000.0,0,473286.38264797,2922190485.246284961700439453125
13204899,2021-09-11,0xb9961440af156afb09d0d2ab75eb87358667321f,1.2900000000000002e-11,1e-18,2e-18,Penguin Finance,0x63056649125ba0ad333eb37b84cc4999042ae68a,Penguin Finance,PEFI,1.2900000000000002e-11,18,16,0x36a9df7b2154ef3cde7196adad7c23cb74be4212,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,30.0,7000000000.0,1631446025,2021-09-12 11:27,burn,1631446025,2021-09-12 11:27,36.48125369,1e-18,-1.0,21.310277777777777h,True,1631446025,2,13,0,0.13333333333333333,0.8666666666666667,0.0,0.02701814896936848,0.14560236511456023,0.0,11,2,3.6666666666666665,12177,469466.672919591891556885,0x36a9df7b2154ef3cde7196adad7c23cb74be4212,100.0,0.0,469466.672919591891556885,0x36a9df7b2154ef3cde7196adad7c23cb74be4212,10000000000.0,0,469466.67291959,2839061854.99999904632568359375
12742469,2021-07-01,0x909a202759fdce32ce6f331c11c6579c098b0923,1.27e-10,1e-18,2e-18,Marvel Inu ⭐️ | https://t.me/marvelinu,0x9dafc3d77ce1fd627a6b8aeace246a5d6becb254,Marvel Inu ⭐️ | https://t.me/marvelinu,Marvel️,1.27e-10,18,33,0x1e31d849913b43a8406f7ba5d4855048e331f3d9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.2,100000000000.0,1625230777,2021-07-02 12:59,burn,1625230777,2021-07-02 12:59,3.704401271,1e-18,-1.0,21.98h,True,1625230777,1,31,0,0.03125,0.96875,0.0,0.0,0.4022137005403521,0.0,27,4,5.4,11474,469041.575982342955455563,0x1e31d849913b43a8406f7ba5d4855048e331f3d9,100.0,0.0,469041.575982342955455563,0x1e31d849913b43a8406f7ba5d4855048e331f3d9,99999999999.99998,0,469041.57598234,0
13080493,2021-08-23,0xef03da28fc3466f056b1a7e0bf4e35bb9520da45,1.7899999999999998e-11,1e-18,2e-18,Covid Vaccine,0x54d173b96827a02192184f9fc7fc17545a2f809f,Covid Vaccine,COVAC,1.7899999999999998e-11,18,10,0xd727aedf8d09f7db6877022e54439439c76f182f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,23.0,9500000000.0,1629719099,2021-08-23 20:44,burn,1629719099,2021-08-23 20:44,26.15680054,1e-18,-1.0,3.2094444444444443h,True,1629719099,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.3093944099378882,0.0,7,1,3.5,5152,467439.83570080973576838,0xd727aedf8d09f7db6877022e54439439c76f182f,100.0,0.0,467439.83570080973576838,0xd727aedf8d09f7db6877022e54439439c76f182f,10000000000.0,0,467439.83570081,499999999.999999940395355224609375
13235591,2021-09-16,0xe2e9bfce445463c009475b54306725fcf3aa80e9,2460000000000000.0,8.840000000000001e-05,8.840000000000001e-05,Stable Blockchain,0x05d392cc83c78af6c71740a94cec0ea5f8349eed,Stable Blockchain,SBC,2460000000000000.0,18,17,0xc19e42d46432e8955b3d3fb049fe67dd11f2f6ef,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,4.3,50000000000.0,1632948280,2021-09-29 20:44,swap,1631993126,2021-09-18 19:25,4.941742868,8.82e-05,-0.9999821440000001,59.31361111111111h,True,1631993126,1,12,0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.10471982130717684,0.0,8,4,1.6,102970,463680.92477478518762482,0xc19e42d46432e8955b3d3fb049fe67dd11f2f6ef,100.0,0.0,463680.92477478518762482,0xc19e42d46432e8955b3d3fb049fe67dd11f2f6ef,1.0000000000001e+24,0,463680.92477479,1000000000000000117440512
12552534,2021-06-02,0xf044713768cc4480c604ffd1ffa077f03d359690,2.9e-12,1e-18,2e-18,Post Malone Coin,0x3445acc4a3e6eb6f92f6c0a48214863ebf107e41,Post Malone Coin,MALONE,2.9e-12,18,500,0x52e21b34ebe595b7c4d88f5972bad5d0652d006a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,42.42042042,5000000000.0,1622652261,2021-06-02 16:44,burn,1622652261,2021-06-02 16:44,159.3578427,1e-18,-1.0,13.500277777777777h,True,1622652261,1,498,0,0.002004008016032064,0.9979959919839679,0.0,0.0,0.18347353849430306,0.0,498,0,498.0,37564,460545.439779944083314183,0x52e21b34ebe595b7c4d88f5972bad5d0652d006a,100.0,0.0,460545.439779944083314183,0x52e21b34ebe595b7c4d88f5972bad5d0652d006a,10000000000.0,2998941074.269435405731201171875,460545.43977994,2100429010.0212533473968505859375
