createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
11354777,2020-11-29,0x0a002f90dac08cdf6fb0953a15320d747aa9658d,506.16026889999995,0.00013995,0.00013995,Torro DAO Token,0x5fd4f778575876a23b18ffc4d440e64ea91c3407,Torro DAO Token,TORRO,506.16026889999995,18,284,0x633d731d919321a51e5ee482ad0231c1274e4012,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.3,115.0,1611435929,2021-01-23 21:05,burn,1609818531,2021-01-05 3:48,21.59279665,0.011464938999999999,-0.9994690390000001,875.0527777777778h,True,1609818531,5,274,3,0.01773049645390071,0.9716312056737588,0.010638297872340425,0.13746175887710554,0.21887510310204042,0.5052058782863527,113,161,0.6975308641975309,3146155,0,0x633d731d919321a51e5ee482ad0231c1274e4012,50.0,49.946903869729546,495.654617348336467872,0x633d731d919321a51e5ee482ad0231c1274e4012,99613.27615023125,386.723849768744230459560640156269073486328125,0.0,137.48875967999998692903318442404270172119140625
11034233,2020-10-11,0x189ce88a8b777ae8cb6e6ec8ceef051959192aa4,1.8819578209999999,0.0015513520000000002,0.0015513520000000002,Wojak.FEEL,0x12fff190563b1d1ba73c5bf9b665895978e20b9a,Wojak.FEEL,FEEL,1.8819578209999999,18,219,0xe55e749770f1aa743d6ce30a14f84105090398e3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.06,1.0,1609275538,2020-12-29 20:58,burn,1602430150,2020-10-11 15:29,0.001832458,3.03e-16,-1.0,2.9425h,True,1602430150,2,31,1,0.058823529411764705,0.9117647058823529,0.029411764705882353,0.09368171021377672,0.6161520190023753,0.19667458432304039,9,22,0.391304347826087,10525,0,0xe55e749770f1aa743d6ce30a14f84105090398e3,100.0,0.0,0.006065176864926391,0xe55e749770f1aa743d6ce30a14f84105090398e3,2000.0,0,0.0,168.5407642000000123516656458377838134765625
11118931,2020-10-24,0xed11e6296e646cd1bef2589c2a2b895a62c6a5b5,2.283937752,6648.055145,4.567875505,Wrapped Ether,0xdd4b706e37b7a32bab47c424748ffdb632b36fd4,YIDAO.FINANCE,YIDAO,6648.055145,8,134,0xdfcc11171c7d5d8b149c09627aea8cc87c24d533,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,29.99,499.99,1612517125,2021-02-05 9:25,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1612517125,1,132,0,0.007518796992481203,0.9924812030075187,0.0,0.0,0.021772743863251242,0.0,56,76,0.7272727272727273,1901414,0.001224528484763646,0xdfcc11171c7d5d8b149c09627aea8cc87c24d533,100.0,0.0,0.001224528484763646,0xdfcc11171c7d5d8b149c09627aea8cc87c24d533,10000.0,0,0.0,178.43633108000000220272340811789035797119140625
12216018,2021-04-11,0x9b3e5c1e8399c36494f02f899a9eb33d3327cb15,7252.361977,19.53068572,39.06137145,DegenArts.com Coin,0x8281ee37f164c0e26e6b6f87e7695baac256df07,DegenArts.com Coin,DAC,7252.361977,18,4492,0xc5018c4d8e0803e4317d81a0bcb0568d35dc6f24,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.5,40000.0,1636890337,2021-11-14 11:45,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636890337,17,4467,8,0.003784505788067676,0.9944345503116652,0.0017809439002671415,0.2603333980611369,0.36703758165140876,0.48644424617302406,2483,1984,1.25088161209068,18781213,249.745019286674963663,0xc5018c4d8e0803e4317d81a0bcb0568d35dc6f24,20.0,29.85161211293711,313.803414926415647696,0xc5018c4d8e0803e4317d81a0bcb0568d35dc6f24,69000.0,3,4.79604501,13765.013072240000838064588606357574462890625
11290955,2020-11-19,0xa7ecd98d229770885123b3fbd41930b0bd90dd8d,5395.669182,4.756919365,9.51383873,Harem Token,0x2b89d32cfb9b28dfcc7facc22453c812f9097655,Harem Token,HAREM,5395.669182,18,667,0xce95fb1671545e114a1f3348f30bfd63ed9c2ace,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.035,1.0,1636273588,2021-11-07 8:26,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636273588,74,560,32,0.1111111111111111,0.8408408408408409,0.04804804804804805,0.27017358152554605,0.4098808807223712,0.37904254735416,308,252,1.2173913043478262,30343955,61.356516445846151493,0x464508c12760419d0a6b221981dae4692c7e72db,3.7037037037037037,7.212844773821873,163.657452508273187530,0xce95fb1671545e114a1f3348f30bfd63ed9c2ace,99999.99999999999,0,0.0,196.488174200000003111199475824832916259765625
10997922,2020-10-05,0xae8eec87582d3d42998cc362723bea05c23a5de1,4.4000000000000004e-08,1.0,4.4000000000000004e-08,Wrapped Ether,0xd59673310ced3def55a2ec4cdc6e36df98b98533,Bon.Finance,BONFI,1.0,0,7,0x25fa3c293d498f84b45c05258991e0501dbad300,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.05,190.0,1601932462,2020-10-06 6:14,burn,1601932462,2020-10-06 6:14,0.135527396,4.4000000000000004e-08,-0.999999676,0.6302777777777778h,True,1601932462,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5645756457564576,0.0,4,1,2.0,1084,3.082206001E-9,0x25fa3c293d498f84b45c05258991e0501dbad300,100.0,0.0,3.082206001E-9,0x25fa3c293d498f84b45c05258991e0501dbad300,931.0,63,0.0,199
11269528,2020-11-16,0xeffd22a95f5b0e471a9d8607cb51000fec88cb04,779.7752508,0.078040098,0.078040098,DefiTrack,0xb57d0447e3df3c7e688bbe1b06510ba742476114,DefiTrack,DFK,779.7752508,18,27,0xbe0726ae3ac9ae33ee17b1c517da6411743ccfcc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.12,500.0,1606829138,2020-12-01 13:25,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1606829138,1,25,0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.26484273362152394,0.0,12,13,0.8571428571428571,1290581,7.74596669241483277,0xbe0726ae3ac9ae33ee17b1c517da6411743ccfcc,100.0,0.0,7.74596669241483277,0xbe0726ae3ac9ae33ee17b1c517da6411743ccfcc,1000.0,0,0.0,251
11167812,2020-10-31,0xe5e16b31a49b666cbd5ef52d72fce283cca6fbd8,9.657690387,50590.944639999994,19.31538077,Wrapped Ether,0xc3a1fc184f159574628d06a883676a38710ebb8d,BECKY,BECKY,50590.944639999994,18,539,0x8dd9494214637bc0b89a9969f04b887212bb6938,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,6.9,62823.1722,1628037116,2021-08-04 0:31,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1628037116,3,534,1,0.0055762081784386614,0.9925650557620818,0.0018587360594795538,0.18984051080152856,0.05326226324387425,0.0001279671414402257,306,228,1.3362445414847162,20692812,658.391895591068161109,0x8dd9494214637bc0b89a9969f04b887212bb6938,50.0,46.36474364385837,683.229022041848793069,0x8dd9494214637bc0b89a9969f04b887212bb6938,58508.35261504168,11187.647384958321708836592733860015869140625,0.0,276.26647165000002814849722199141979217529296875
11818239,2021-02-08,0x14ddfce82608af4a0d1aa0c26bf974dc364c29e5,6762.706925,0.795757925,0.795757925,Mythic Magic,0x872a4ad1552f96da0f711cfe8be883ebd4f0f7e7,Mythic Magic,MAGIC,6762.706925,18,109,0x8a26ce7f893084125e009988cea3cf2cbb19f59c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,4000.0,1623346250,2021-06-10 17:30,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1623346250,2,106,0,0.018518518518518517,0.9814814814814815,0.0,0.04646561628865073,0.10913031885654116,0.0,55,51,1.0576923076923077,9305031,63.245553203367585639,0x8a26ce7f893084125e009988cea3cf2cbb19f59c,50.0,38.14012959999816,71.755684374860397814,0x8a26ce7f893084125e009988cea3cf2cbb19f59c,9828.943632934699,0,0.0,290
11555753,2020-12-30,0x37ebb05b2bc895863538b0621474aae08de7a931,2989.145213,2.731819193,5.4636383870000005,4rfi.finance,0x4209267073995d41f393c8874db8a571ede63d72,4rfi.finance,4RFI,2989.145213,18,92,0xfadf712245e0a8cb35740542580f02fdce395276,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.0,3871.2195119999997,1613071009,2021-02-11 19:16,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1613071009,2,88,1,0.02197802197802198,0.967032967032967,0.01098901098901099,0.013619896231371548,0.07307179073376834,0.05204828951766849,47,41,1.119047619047619,3317573,87.991130373408908301,0xfadf712245e0a8cb35740542580f02fdce395276,100.0,0.0,87.991130373408908301,0xfadf712245e0a8cb35740542580f02fdce395276,9554.047411431888,4799.1831153846496818005107343196868896484375,0.0,292.50640325000000530053512193262577056884765625
11008953,2020-10-07,0x6bb44a780082676a2def4b8611d0cd1c727cd1e2,2.36e-15,4.25e-16,4.25e-16,YF PI-3.14 Functional Finance,0xb0393fbf63ab60631d7eff415bb78387adedb628,YF PI-3.14 Functional Finance,YFPI-3.14,2.36e-15,18,37,0x4600266083e1d52b4f7f599b84038fa7a86cf9ae,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,41.592,314.0,1602137436,2020-10-08 6:10,burn,1602137436,2020-10-08 6:10,0.672850741,4.25e-16,-1.0,16.4275h,True,1602137436,6,27,3,0.16666666666666666,0.75,0.08333333333333333,0.03671989377276906,0.2731606005924211,0.6784923904531681,18,9,1.8,58742,0,0x4600266083e1d52b4f7f599b84038fa7a86cf9ae,100.0,0.0,1.584393039188995308,0x4600266083e1d52b4f7f599b84038fa7a86cf9ae,314.0,0,0.0,296.79987283999997771388734690845012664794921875
11493303,2020-12-20,0xb9aad8a12dc981b2eaaea0dd0229787bcb35d53f,0.16051311699999998,1003004.051,0.16051311699999998,Wrapped Ether,0xc21a2dc9f423097702d3ea4b7cdafb9be4c3536e,t.me/rgraphfinance (Final),RGRT,1003004.051,18,34,0x7785b60162b0fbe6cbff6d81e5996e36e5b76630,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,8000.0,1608542294,2020-12-21 9:18,swap,1608508760,2020-12-20 23:59,20.05406495,0.159714541,-0.9920358020000001,0.22027777777777777h,True,1608508760,1,31,0,0.03125,0.96875,0.0,0.0,0.40625,0.0,17,14,1.1333333333333333,736,399.999999999999999,0x7785b60162b0fbe6cbff6d81e5996e36e5b76630,100.0,0.0,399.999999999999999,0x7785b60162b0fbe6cbff6d81e5996e36e5b76630,1010000.0,1300,0.0,300
11460654,2020-12-15,0x3ce07fe4304ed11c92aa1a75644b8425c2f3837a,4471.200137,9.305958717000001,18.61191743,Rewind.Finance,0x3a423bf3f811238fa5a8309fe17b9ddc34ce6341,Rewind.Finance,RWI,4471.200137,9,286,0x68dde15f9ad87b96224a99a1755da6f2cd19dd59,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,15.0,4410.0,1622896939,2021-06-05 12:42,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1622896939,4,276,3,0.014134275618374558,0.9752650176678446,0.01060070671378092,0.010426023129175321,0.005372656206141582,0.36644666384533336,154,122,1.2520325203252032,14820416,0.006110115351559725,0x68dde15f9ad87b96224a99a1755da6f2cd19dd59,100.0,0.0,0.006110115351559725,0x68dde15f9ad87b96224a99a1755da6f2cd19dd59,4565.574514442,0,0.0,312.10651027000000112820998765528202056884765625
11021244,2020-10-09,0x130715ffe5bd44e1b1e73239b9c034b2a97b60ba,8.550000000000001e-16,1.19e-15,1.19e-15,PiNetwork,0x93ff750e49a62feae19ae1ed56388c9972d1c279,PiNetwork,PI,8.550000000000001e-16,18,27,0xeaffdcbbd6b90bc0af84e51ebbe9d92671ddca85,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1e-06,1.0,1605167888,2020-11-12 7:58,burn,1605167888,2020-11-12 7:58,0.025369801,1.19e-15,-1.0,811.5230555555555h,True,1605167888,5,19,2,0.19230769230769232,0.7307692307692307,0.07692307692307693,0.02225494928399975,0.09908501045843061,0.9927357415634779,17,2,5.666666666666667,1218156,0,0xeaffdcbbd6b90bc0af84e51ebbe9d92671ddca85,100.0,0.0,0.021364249825043533,0xeaffdcbbd6b90bc0af84e51ebbe9d92671ddca85,314.0,0,0.0,312.99232974000000240266672335565090179443359375
11113114,2020-10-23,0xb93609253f0761a3f46c9bb42d52d7e179e587ac,33994.87468,2.064629665,4.129259331,BRIA,0x61ab5c7e3c467216caa3a1d93a573605c692469c,BRIA,BRIA,33994.87468,18,398,0x8355ad5bec7fbb6fd172d801b21fbf2b4082b57d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,1.0,45000.0,1611839756,2021-01-28 13:15,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1611839756,6,389,2,0.015113350125944584,0.9798488664987406,0.005037783375314861,0.0003422023767662496,0.0007744328735889375,0.5003193371446829,288,101,2.823529411764706,8375161,212.13203435596425632,0x8355ad5bec7fbb6fd172d801b21fbf2b4082b57d,50.0,33.69682642116239,253.45290069723307720,0x8355ad5bec7fbb6fd172d801b21fbf2b4082b57d,48530.74602241642,1469.253977583584628519020043313503265380859375,0.0,313.50054382000001851338311098515987396240234375
11101766,2020-10-21,0x6eaeedd48c2dfe1521bd4f995bbe862aaec64660,1.448557963,32754.0,2.8971159269999998,Wrapped Ether,0xc6f83e702a97e6d168f292da80c16c668ba29909,BullRunCore,2020,32754.0,0,173,0xd360fd3d1514d5ffd04eb08c6998d5a499427af8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,46060.0,1604416936,2020-11-03 15:22,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1604416936,1,171,0,0.005813953488372093,0.9941860465116279,0.0,0.0,0.012787478091570298,0.0,94,77,1.205128205128205,936854,2.14615935034E-7,0xd360fd3d1514d5ffd04eb08c6998d5a499427af8,100.0,0.0,2.14615935034E-7,0xd360fd3d1514d5ffd04eb08c6998d5a499427af8,44302.0,5670,0.0,320
12337281,2021-04-29,0x2c8f680138b03c81292398c950e3b473ff7aed49,5.310000000000001e-13,2e-09,5.310000000000001e-13,Wrapped Ether,0xde264fe4bef6574e53f596328365628089b0374d,Rare Elon,rELON,2e-09,9,14,0x03246303fdeae66b4e5c7385526593b6ef6d4ba3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.01,800.0,1619824143,2021-04-30 23:09,burn,1619824143,2021-04-30 23:09,0.00972916,5.310000000000001e-13,-1.0,27.586666666666666h,True,1619824143,4,7,2,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.05245942885897597,0.12878349477921752,0.8445968046295131,5,2,1.6666666666666667,79490,0,0x03246303fdeae66b4e5c7385526593b6ef6d4ba3,100.0,0.0,0.000018324655241204,0x03246303fdeae66b4e5c7385526593b6ef6d4ba3,1000.0,0,0.0,369.3415656299999909606412984430789947509765625
11185424,2020-11-03,0x4235d9d599d52d85c81e08cda54e56ce78c9f1ca,38.0,0.016472155,0.016472155,2020 POTUS - Biden,0x0b780cf5f9d0c3d53566fe114bfe8848f9e1a934,2020 POTUS - Biden,Biden2020,38.0,0,24,0xd4a312c038d11959407acafc13968162d997d78b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.000804825,768.0,1604430261,2020-11-03 19:04,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1604430261,1,22,0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.6852836879432624,0.0,22,0,22.0,6768,7.86195921E-10,0xd4a312c038d11959407acafc13968162d997d78b,100.0,0.0,7.86195921E-10,0xd4a312c038d11959407acafc13968162d997d78b,1812.0,204,0.0,380
