createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
13505165,2021-10-28,0x5da0cd9bf632d096b0e9b01e4c225d1a1785451a,7.67e-12,1e-18,2e-18,PumpkinInu,0x7d430c7354cf3441e22ecf9979b5fec8bb500911,PumpkinInu,PumpkinInuToken,7.67e-12,18,478,0x76474658020c88728af84768f177a05da961880d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.7,500000000.0,1636713506,2021-11-12 10:38,burn,1636713506,2021-11-12 10:38,5.009457468,1e-18,-1.0,360.2525h,True,1636713506,1,476,0,0.0020964360587002098,0.9979035639412998,0.0,0.0,0.04197458093618928,0.0,207,269,0.7666666666666667,1231674,36742.346141747671471959,0x76474658020c88728af84768f177a05da961880d,100.0,0.0,36742.346141747671471959,0x76474658020c88728af84768f177a05da961880d,1000000000.0,495000000,36742.34614175,4999999.999999980442225933074951171875
13525728,2021-10-31,0xc2872b0b0c85b63078f220b60f941c6f61f990fc,178114757.5,9.054372484,18.10874497,DanteInu,0x9a36aea62a356bef0b3615d683663a8f82e905f5,DanteInu,DanteInu,178114757.5,18,865,0x55e59acc52b04e765147048863a0e5d765ac6b75,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,3.0,500000000.0,1636880015,2021-11-14 8:53,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636880015,1,862,0,0.0011587485515643105,0.9988412514484357,0.0,0.0,0.15579971536928647,0.0,436,426,1.0210772833723654,1165721,38729.833462074168850792,0x55e59acc52b04e765147048863a0e5d765ac6b75,100.0,0.0,38729.833462074168850792,0x55e59acc52b04e765147048863a0e5d765ac6b75,1000000000.0,495000000,0.0,4999999.999999980442225933074951171875
13249758,2021-09-18,0x6c786d01e07a60b25f6e2ea23225ba1882bbd702,1000000000000000.0,4.3e-06,8.59e-06,Flight Swap,0x7514d51dbafb0bd05546eb676e98d4374ac66ad2,Flight Swap,FLS,1000000000000000.0,18,68,0x2c19cfdb4fee58536e7c26e6e501052d55948885,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,45.0,95000000.0,1632075750,2021-09-19 18:22,swap,1632075750,2021-09-19 18:22,92.59923211,4.3e-06,-0.9999999540000001,29.504166666666666h,True,1632075750,1,66,0,0.014925373134328358,0.9850746268656716,0.0,0.0,0.11989349285088999,0.0,61,5,10.166666666666666,27416,65383.484153110103282554,0x2c19cfdb4fee58536e7c26e6e501052d55948885,100.0,0.0,65383.484153110103282554,0x2c19cfdb4fee58536e7c26e6e501052d55948885,100000000.0,0,0.0,5000000
11546051,2020-12-29,0x51bbd747b07d2d3fbc4851963ea1c92537e1f1df,2.3e-12,1e-08,2.3e-12,Wrapped Ether,0xc4c75e74d0d2f3c73e1e3e34866365d30ef259dd,Fire Protocol,FIRE,1e-08,8,13,0x7894f7d179a513cfa31411367fd1211f6c79c621,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,8.0,11440.0,1609610164,2021-01-02 17:56,burn,1609610164,2021-01-02 17:56,0.627295122,2.3e-12,-1.0,112.11361111111111h,True,1609610164,2,9,1,0.16666666666666666,0.75,0.08333333333333333,0.012991315872074773,0.024605029121473162,1.0,5,4,1.0,57346,0,0x7894f7d179a513cfa31411367fd1211f6c79c621,100.0,0.0,0.0002723688238811,0x04a93a90cb8e96399c4492bb8b2eae8be5599ab6,100000000.0,0,0.0,10000000
13311246,2021-09-28,0x9d1e6131221484c09d566f3565b72fbe93d13db7,0.0004998530000000001,1020000000000.0,0.0004998530000000001,Wrapped Ether,0xfb17a7ca5e29239a5e914c5a80722b6f75c1683e,The Walking Zombie,ZOMBIE,1020000000000.0,9,18,0xbaf6eeadf08c37fc70a41f81dd1f4369bd404da0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,7.0,72000000.0,1634603608,2021-10-19 0:33,swap,1632825343,2021-09-28 10:35,8.443376645,0.000424458,-0.999949729,9.654722222222222h,True,1632825343,1,15,0,0.0625,0.9375,0.0,0.0,0.08790252393385553,0.0,10,5,1.6666666666666667,32172,0.709929573971952925,0xbaf6eeadf08c37fc70a41f81dd1f4369bd404da0,100.0,0.0,0.709929573971952925,0xbaf6eeadf08c37fc70a41f81dd1f4369bd404da0,120000000.0,0,0.0,5213882.367543970234692096710205078125
11762359,2021-01-31,0x2b370c11b6b66a1e6b743f24aa67991801ec309e,322485.1003,24.10841434,48.21682867,AlgoVest,0x94d916873b22c9c1b53695f1c002f78537b9b3b2,AlgoVest,AVS,322485.1003,18,1819,0x555b9c7f2e69dc2182e4df7d85ceb783c1d59390,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,50.0,142857.14,1636057153,2021-11-04 20:19,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636057153,4,1810,4,0.0022002200220022,0.9955995599559956,0.0022002200220022,0.04361449293386127,0.18861915075548377,0.2096758742522869,956,854,1.1181286549707603,23977947,2672.612392398119520972,0xd6169a40bbc913bb7c34e769261b3dd2315f20bb,100.0,0.0,2672.612392398119520972,0x555b9c7f2e69dc2182e4df7d85ceb783c1d59390,10000000.0,0,0.0,2210243.369863010011613368988037109375
12167878,2021-04-03,0x5cf6be6fe0f792925e0d44a7af18bab6e315b110,0.00970401,4.08e-06,8.16e-06,RecessToken,0xadfea6f6aec1eadf97a3cc4ceca5be6bacccd157,RecessToken,RECESS,0.00970401,18,136,0x397f6029828f89818abfac6ad55af2e56f648751,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,36000.0,1634064311,2021-10-12 18:45,burn,1634064311,2021-10-12 18:45,1.624185574,4.08e-06,-0.9999974890000001,4609.5625h,True,1634064311,4,127,4,0.02962962962962963,0.9407407407407408,0.02962962962962963,0.23482786189207241,0.31746571342159113,0.5130280152462342,71,56,1.2456140350877194,16505584,0,0x397f6029828f89818abfac6ad55af2e56f648751,50.0,49.99974886387511,78.699468243856137828,0x397f6029828f89818abfac6ad55af2e56f648751,10000000.0,0,0.0,6023389.2376998700201511383056640625
12429950,2021-05-14,0x4cc596bb58df68a16194f308a0f0b9150e347436,65592615.51,0.657086459,0.657086459,Fuck A Rug,0x258dd22cddd5e4b86f4f8395ecc7ad2c63999fd0,Fuck A Rug,FAR,65592615.51,18,177,0x8340132dbd96563d7bb964fd456d224eacb3fcd3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.5,100000000.0,1623823830,2021-06-16 6:10,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1623823830,3,170,3,0.017045454545454544,0.9659090909090909,0.017045454545454544,0.0014614166219558055,0.01777129685747283,0.03975513247698884,100,70,1.408450704225352,1869419,6390.000000000000000000,0x8340132dbd96563d7bb964fd456d224eacb3fcd3,100.0,0.0,6390.000000000000000000,0x8340132dbd96563d7bb964fd456d224eacb3fcd3,100000000.0,0,0.0,6368041.368109219707548618316650390625
12147699,2021-03-31,0xca03a632afcc860b04579f332a565835a9dd22d4,522381.3122,3.546119758,7.092239517,RageToken,0x94804dc4948184ffd7355f62ccbb221c9765886f,RageToken,RAGE,522381.3122,18,8409,0xb7e5883ffe29512dfb41cdac6c119a2082183f38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,54.64,2500000.0,1636889431,2021-11-14 11:30,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636889431,35,8349,25,0.004162207158996314,0.9928647877274349,0.0029730051135687953,0.13434270648471125,0.1560135038655325,0.47786197295147176,4367,3982,1.0964097414009542,19609200,11687.600266949584547492,0x8d71a0d595f558ba0d881227b84a459eb623f7b0,5.882352941176471,21.38523088160121,12804.114774233670308049,0xb7e5883ffe29512dfb41cdac6c119a2082183f38,400000000.0,0,0.0,6600000
13051878,2021-08-18,0x98ef18b69d7af26f9f63ff13be5615443bb766d9,82682721.42,1.163771728,2.327543457,Trendy,0x99ee2e4c0441edd908ff59b0468644d3b754a97d,Trendy,TREND,82682721.42,18,91,0x34bc5c7f26c186e40e8b880a8d4e2b5368a07438,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,87284482.76,1630157330,2021-08-28 13:28,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1630157330,1,89,0,0.011111111111111112,0.9888888888888889,0.0,0.0,0.026738041263594716,0.0,50,39,1.25,801966,9342.616483545746492202,0x34bc5c7f26c186e40e8b880a8d4e2b5368a07438,100.0,0.0,9342.616483545746492202,0x34bc5c7f26c186e40e8b880a8d4e2b5368a07438,100000000.0,10242019.018913172185420989990234375,0.0,6730380.558444320224225521087646484375
13564706,2021-11-06,0xeda31bc5486d93313d424173e81668ad2bfcfba8,1010000000000.0,2.98e-05,5.96e-05,HeavyBomb Game,0xa816e1802bf3de6457008a1738af6784ec0422dc,HeavyBomb Game,HVB,1010000000000.0,18,25,0xd9fcfe231be978b0fe19e37db94ac7d2b227c76a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,10.0,3000000.0,1636547787,2021-11-10 12:36,swap,1636547787,2021-11-10 12:36,18.4437298,2.98e-05,-0.9999983840000001,89.63805555555555h,True,1636547787,1,23,0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.07469376454478109,0.0,20,3,5.0,133639,5477.225575051661133569,0xd9fcfe231be978b0fe19e37db94ac7d2b227c76a,100.0,0.0,5477.225575051661133569,0xd9fcfe231be978b0fe19e37db94ac7d2b227c76a,10000000.0,0,0.0,7000000
12900925,2021-07-26,0xd244f5d9bd7405ecb0068e69c4b6040298c576fa,9.83142912,327042280.4,19.66285824,Wrapped Ether,0xc1ff84c5c6fcf7e6e60d6bf4c1209bc4254629ad,ARTINU,ARTINU,327042280.4,9,598,0xef7287cad00c11b65dfb69be1f63385597144104,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,22.5,136575000.0,1633794482,2021-10-09 15:48,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1633794482,1,596,0,0.0016750418760469012,0.998324958123953,0.0,0.0,0.13112131575581976,0.0,275,321,0.8540372670807453,5098332,1.752979606270419933,0xef7287cad00c11b65dfb69be1f63385597144104,100.0,0.0,1.752979606270419933,0xef7287cad00c11b65dfb69be1f63385597144104,1000000000.0,0,0.0,-339611.5589756799745373427867889404296875
13052542,2021-08-19,0x2d5db897397143e202879fcad75ebd97c5e223f9,0.5529030629999999,93435005.92,0.5529030629999999,Wrapped Ether,0xd3ff43aa2f5e87204a473c39fb8f2c7fffeda1db,QuickInu,QINU,93435005.92,18,22,0xc9a54c3ccea62a5ed0f05b95e6da353b880503cd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.5,97826086.96,1629590334,2021-08-21 23:58,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1629590334,1,20,0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.10413428660242462,0.0,11,9,1.1,32170,6993.78606180235324127,0xc9a54c3ccea62a5ed0f05b95e6da353b880503cd,100.0,0.0,6993.78606180235324127,0xc9a54c3ccea62a5ed0f05b95e6da353b880503cd,100000000.0,0,0.0,8000000
12283972,2021-04-21,0xca7d3e930932a6cb26ae4e06c18b2ad09a43bb90,484027.5325,36.39340346,72.78680692,MOAR Finance,0x187eff9690e1f1a61d578c7c492296eaab82701a,MOAR Finance,MOAR,501845.8513,18,8722,0xcf69094b712952c7358454ccf678f912697aba34,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,84.2,266666.67,1636874917,2021-11-14 7:28,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636874917,153,7257,89,0.020402720362715027,0.967729030537405,0.011868249099879984,0.10674913836816868,0.2795678335148258,0.34618093894159363,3985,3272,1.2175374274366024,17766579,4738.494867993422232669,0xcf69094b712952c7358454ccf678f912697aba34,3.5714285714285716,15.002062768939028,5824.615098112876912795,0xcf69094b712952c7358454ccf678f912697aba34,10000000.0,0,0.0,0
12359060,2021-05-03,0x4e1bbe2102d6b440b0d4df1878aac8de21e35d74,580431776.0,1.7414393819999998,3.4828787639999996,Rewild,0x75fef397d74a2d11b64e6915cd847c1e7f8e5520,Rewild,RWLD,580431776.0,18,721,0x3b1299734a1d85427a7b316a795f57bc4abab454,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,15.84782449,62400000.0,1632567464,2021-09-25 10:57,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1632567464,2,716,2,0.002777777777777778,0.9944444444444445,0.002777777777777778,0.00021643727918960662,0.022282636079584455,0.011851012002375302,427,289,1.4724137931034482,4902113,31446.847984750395329041,0x3b1299734a1d85427a7b316a795f57bc4abab454,100.0,0.0,31446.847984750395329041,0x066aa3a32e9b9d5fd48046499bd2b840bbd50283,640000000.0,0,0.0,200000
11083154,2020-10-19,0xd85de1d12b720c85e9d0bc03fa6dc15535112406,1.5e-17,6.72e-14,1.5e-17,Wrapped Ether,0xc9d326b30b142c19d9415de4747d71574f5aa9d2,CrypToads,CRT,6.72e-14,18,9,0xfbc7874f7127bb80c22207f8c5bd66ace7b08e85,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.05,175.0,1605389781,2020-11-15 6:36,burn,1605389781,2020-11-15 6:36,0.008764281,1.5e-17,-1.0,645.1486111111111h,True,1605389781,3,4,1,0.375,0.5,0.125,0.10355200368874783,0.29884533041659445,1.0,2,2,0.6666666666666666,2272858,0,0xfbc7874f7127bb80c22207f8c5bd66ace7b08e85,100.0,0.0,0.585220287707661721,0xfbc7874f7127bb80c22207f8c5bd66ace7b08e85,10000000.0,0,0.0,8997091.67689280025660991668701171875
12541472,2021-05-31,0x534f7c4effa365ab39b18b783aff8acca9c599b5,2180000000000000.0,0.000162027,0.000324054,Ethereum Unlimited,0x11ded1753f58bd0e0b9baf195691b6ba1525f8e3,Ethereum Unlimited,EUNL,2180000000000000.0,18,50,0x8a7b04d485b8abb375ee8d9348a283cbcfcffc38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,7.0,50000000000.0,1622614224,2021-06-02 6:10,swap,1622614224,2021-06-02 6:10,12.23046203,0.000162027,-0.999986752,44.12861111111111h,True,1622614224,1,48,0,0.02040816326530612,0.9795918367346939,0.0,0.0,0.22589983595483934,0.0,36,12,2.769230769230769,10363,591607.978309961604255732,0x8a7b04d485b8abb375ee8d9348a283cbcfcffc38,100.0,0.0,591607.978309961604255732,0x8a7b04d485b8abb375ee8d9348a283cbcfcffc38,9.68163e+16,50201900398.38475799560546875,0.0,9999999.99999858997762203216552734375
13488502,2021-10-25,0x85e54da30abd10990216219966d35163177ca60b,0.001682098,1010000000000.0,0.003364196,Wrapped Ether,0xd618ab3100c514479e72b9f77b0a6cbf14c0c9b8,Inaru Inu,INARI,1010000000000.0,18,39,0x30d8f859f57f7264098a560dbbd4eb4124cd1369,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,7.0,240000000.0,1635250365,2021-10-26 12:12,swap,1635250365,2021-10-26 12:12,13.05071529,0.001682098,-0.9998711109999999,16.68h,True,1635250365,1,37,0,0.02631578947368421,0.9736842105263158,0.0,0.0,0.14058838844051028,0.0,32,5,5.333333333333333,7682,40987.803063838393531884,0x30d8f859f57f7264098a560dbbd4eb4124cd1369,100.0,0.0,40987.803063838393531884,0x30d8f859f57f7264098a560dbbd4eb4124cd1369,1010250000000.0,0,0.0,9999999.99999858997762203216552734375
