createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
12155407,2021-04-01,0x3e6f8e978aef19f321f2b2fc61479f7e9cffb4aa,0.005383819,7559625.594,0.005383819,Wrapped Ether,0xd40bb65da756d9e0b9bc38a233fe779e455b2009,Star.Finance,星⚡星,7559625.594,8,11,0x53ef0f31fd02723a76e31c941b5f9cc0293e262f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.75,10802,1618736227,2021-04-18 17:57,swap,1617305981,2021-04-02 4:39,4.327105699,0.004571819,-0.998943446,0.4330555555555556h,TRUE,1617305981,1,8,0,0.111111111,0.888888889,0,0,0.513323983,0,6,2,2,713,0.002012648,0x53ef0f31fd02723a76e31c941b5f9cc0293e262f,100,0,0.002012648,0x53ef0f31fd02723a76e31c941b5f9cc0293e262f,8.89E+18,0,0.00201265,3503
11110677,2020-10-23,0x4e186fe2e99879029e3ef848403a5bf40e87e29b,1.00E-08,2.36E-11,4.71E-11,BooMoon,0x06a5d00f4d1303f22e189622dedea6ef77c5c65d,BooMoon,BOMO,1.00E-08,8,38,0x668ef1590705cf366ccf8fc01801ad47cf0d1f52,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,19.999,1999,1603460799,2020-10-23 13:46,burn,1603460799,2020-10-23 13:46,47.10459487,2.36E-11,-1,8.232777777777779h,TRUE,1603460799,1,36,0,0.027027027,0.972972973,0,0,0.563604841,0,24,12,1.846153846,29416,0.00199945,0x668ef1590705cf366ccf8fc01801ad47cf0d1f52,100,0,0.00199945,0x668ef1590705cf366ccf8fc01801ad47cf0d1f52,5000,0,0.00199945,1161.555565
12069626,2021-03-19,0xa12ed7f322b99f136d09de6f56c7e1557ecd8c27,1905111758,0.112991973,0.112991973,Gaia,0x4b9e5fe882b2fbb3e098c9a25a8ce66135ed2be4,Gaia,Gaia,2329061684,9,4813,0x89a359a3d37c3a857e62cde9715900441b47acec,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.25,15000,1635396600,2021-10-28 4:50,,0,1970-01-01 0:00,0,0,,0.0h,FALSE,1635396600,145,1582,81,0.080199115,0.875,0.044800885,0.034527372,0.063943625,0.076667273,741,841,0.880047506,12529740,0.001936492,0xdb285953dd773089966dfb9be8a419014973eabb,2.941176471,6.176097586,0.407199197,0x89a359a3d37c3a857e62cde9715900441b47acec,2.73853E+11,548899424.8,0.00193649,26908.63513
11147597,2020-10-28,0x8154888d1e23baf94395216782664052373b27a4,1.00E-05,1.88E-12,3.75E-12,Defla Yield Farm,0x35e125bb2527aeb74ef83f61008506362bf3fb24,Defla Yield Farm,DYF,1.00E-05,5,6,0x34cb50f289c5ae2d5950c7d7bd09d4db2444b2b6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,3.5,10000000,1603925265,2020-10-29 7:47,burn,1603925265,2020-10-29 7:47,3.508045979,1.88E-12,-1,1.4158333333333333h,TRUE,1603925265,1,4,0,0.2,0.8,0,0,0.5,0,2,2,0.666666667,546,0.001870829,0x34cb50f289c5ae2d5950c7d7bd09d4db2444b2b6,100,0,0.001870829,0x34cb50f289c5ae2d5950c7d7bd09d4db2444b2b6,210000000,0,0.00187083,195300000
11132693,2020-10-26,0xc328b8f10e322f5f03bf5152d0437945853b6443,1.00E-18,627000,1.00E-18,Wrapped Ether,0xff362c6a335e373633f1677540aac6917208dc0d,DeFiCoin,DFC,627000,8,118,0xfd7a09ca82601fb3a5cb355de8812177a5bd6597,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1,30000,1605362228,2020-11-14 13:57,burn,1603736679,2020-10-26 18:24,2.323594538,1.34E-12,-1,3.523888888888889h,TRUE,1603736679,1,14,0,0.066666667,0.933333333,0,0,0.727705113,0,12,2,4,11774,0.001732051,0x229b956223dd2f530904f2e1aa844d541a9d9500,100,0,0.001732051,0xfd7a09ca82601fb3a5cb355de8812177a5bd6597,100000000,0,0.00173205,60494701.11
11146921,2020-10-28,0x7ef30baf6807d74a9972c01102e88a59ddaceea5,1.00E-05,2.03E-12,4.05E-12,Cobra Defi Protocol,0x9ca44b3414bc6a8d8a0e6dc6bf285f501cba1e6f,Cobra Defi Protocol,CDP,0.14791,5,19,0xd080428dd561516e48e47fa02f28b7a7fc3cc2f6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,11,40000000,1603928168,2020-10-29 8:36,burn,1603928168,2020-10-29 8:36,3.359779662,2.03E-12,-1,4.647777777777778h,TRUE,1603928168,1,7,1,0.111111111,0.777777778,0.111111111,0,0.271514665,0.192286059,5,2,1.666666667,12445,0.001658312,0x4b770760d6d7ac6e64f604bed657519147ce0d5e,100,0,0.001658312,0xd080428dd561516e48e47fa02f28b7a7fc3cc2f6,50000000,0,0.00165831,0
11071305,2020-10-17,0xad2f8c8d8f318177e37f1f7ed7dddd5e187bbb53,1.00E-08,2.67E-12,5.35E-12,FIL Finance,0x9fabf0dd629e3c0da8079e136016d96b8bf4ff31,FIL Finance,FILF,1.00E-08,8,7,0x4050f2fe89b4070c790801925bd2c88f0eb1b683,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,2.66,10000,1602937403,2020-10-17 21:23,burn,1602937403,2020-10-17 21:23,4.36,2.67E-12,-1,7.873333333333333h,TRUE,1602937403,1,5,0,0.166666667,0.833333333,0,0,0.44192363,0,5,0,5,6259,0.001630951,0x4050f2fe89b4070c790801925bd2c88f0eb1b683,100,0,0.001630951,0x4050f2fe89b4070c790801925bd2c88f0eb1b683,1000000,0,0.00163095,990000
13401374,2021-10-12,0xb0b25aa7131c459ef55c74dbc0673eaeebb702ac,15421.53925,5.842852411,11.68570482,DBLend Line,0x43fc893f68b0fb654027f87b090060bfb0cc4c81,DBLend Line,DBL,15421.53925,8,88,0xffa75ef589b79bf0b1f1fb44e91bb9787e94dae9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1,5000,1636816593,2021-11-13 15:16,,0,1970-01-01 0:00,0,0,,0.0h,FALSE,1636816593,10,77,0,0.114942529,0.885057471,0,0.090072949,0.238516409,0,39,38,1,2620587,0.001598824,0x8d6d4de6815b4fe8a55be059178552ac031e19b4,11.11111111,15.68514335,0.002985735,0xffa75ef589b79bf0b1f1fb44e91bb9787e94dae9,1082297.872,0,0.00159882,0
12546545,2021-06-01,0x50e9699f39204642653d9cdeeabb01a9fbfb3c2d,6.62E-13,2.00E-08,6.62E-13,Wrapped Ether,0xf13d11566ed19c722d12c129f0973293e261b30d,t.me/incidentCovid,  Covid-19 ,2.00E-08,8,8,0xffe9c5853dc1db142b1b89c970e7ad89f534689e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,1,25000,1622532689,2021-06-01 16:31,burn,1622532689,2021-06-01 16:31,1.04595625,6.62E-13,-1,2.671388888888889h,TRUE,1622532689,1,6,0,0.142857143,0.857142857,0,0,0.393219154,0,6,0,6,2861,0.001581139,0xffe9c5853dc1db142b1b89c970e7ad89f534689e,100,0,0.001581139,0xffe9c5853dc1db142b1b89c970e7ad89f534689e,50000,25000,0.00158114,0
11266704,2020-11-16,0xe38cd5b7d5cc360bbc53c170a01aced8a2ed831c,1287.478499,0.05,0.05,DFK,0x34529858b2ea489cf7c81f6861d63ed9c1e85a7e,DFK,DFK,1287.478499,8,7,0xbe0726ae3ac9ae33ee17b1c517da6411743ccfcc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.2,20000,1605512499,2020-11-16 16:41,burn,1605507805,2020-11-16 15:23,1.203276741,7.77E-13,-1,2.1686111111111113h,TRUE,1605507805,1,2,0,0.333333333,0.666666667,0,0,0.5,0,1,1,0.5,7494,0.001549193,0xbe0726ae3ac9ae33ee17b1c517da6411743ccfcc,100,0,0.001549193,0xbe0726ae3ac9ae33ee17b1c517da6411743ccfcc,1000000,0,0.00154919,980000
12110375,2021-03-25,0x4a525696a5218261ebdd84cfae0c3b78d72a2664,1,1.39E-11,2.78E-11,Chiwawa,0x43ebbbe80908c6660cd219df80d51b59c260457b,Chiwawa,CHW,1,0,8,0x6c2ada1fde7be27c042997b47845869f50f22a65,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,19,1E+11,1616706740,2021-03-26 6:12,burn,1616706740,2021-03-26 6:12,19.13574733,1.39E-11,-1,0.36916666666666664h,TRUE,1616706740,1,6,0,0.142857143,0.857142857,0,0,0.409020218,0,4,2,1.333333333,1286,0.001378405,0x6c2ada1fde7be27c042997b47845869f50f22a65,100,0,0.001378405,0x6c2ada1fde7be27c042997b47845869f50f22a65,1E+11,0,0.0013784,0
12335227,2021-04-29,0xa00d47b4b304792eb07b09233467b690db847c91,1452841.332,101.0389214,202.0778428,Impermax,0x7b35ce522cb72e4077baeb96cb923a5529764a00,Impermax,IMX,1452841.332,18,11834,0x9fc5341db9a9cdf8337b4bd286d4cfc03b20ad35,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,36,1000000,1636888184,2021-11-14 11:09,,0,1970-01-01 0:00,0,0,,0.0h,FALSE,1636888184,805,10507,523,0.068018589,0.887790452,0.044190959,0.131459168,0.384408998,0.191228317,4882,5625,0.867756843,17185823,7334.131,0x45425ee1c7246c95550cafd742dc4c47097a9705,0.377358491,4.64986389,113309.9976,0x9fc5341db9a9cdf8337b4bd286d4cfc03b20ad35,100000000,0,0,0
12454363,2021-05-17,0x2959fbbb8da990a54b79665b3da0c80b7fca5a0a,1.45E-11,1,2.90E-11,Wrapped Ether,0xf28d4c557bb585194d80ab4d7e93931ace1bec37,Beagle Inu,BINU,1,0,31,0xd9e218b28cc8c6fac9bab56a4e1df4e6520e7279,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,15.5,1E+11,1621287471,2021-05-17 21:37,burn,1621287471,2021-05-17 21:37,18.08147085,1.45E-11,-1,0.07305555555555555h,TRUE,1621287471,1,28,0,0.034482759,0.965517241,0,0,0.369747899,0,21,7,2.625,238,0.00124499,0xd9e218b28cc8c6fac9bab56a4e1df4e6520e7279,100,0,0.00124499,0xd9e218b28cc8c6fac9bab56a4e1df4e6520e7279,5E+11,2.5E+11,0.00124499,1.5E+11
11852562,2021-02-14,0x1b5b063a5014803b46b306fd385fd8ca93e94ed5,1,3.54E-11,7.09E-11,DEEPFUCKINGVALUE,0xb49c3eb07d0af7ceb072162206db21c185baa0ee,DEEPFUCKINGVALUE,DFV,1,0,27,0x0fc0af2580e0e967904c7964e19fd5c891c6b13f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,40,38000000000,1613296098,2021-02-14 9:48,burn,1613296098,2021-02-14 9:48,43.67861849,3.54E-11,-1,5.665h,TRUE,1613296098,1,25,0,0.038461538,0.961538462,0,0,0.400156169,0,22,3,5.5,19210,0.001232883,0x0fc0af2580e0e967904c7964e19fd5c891c6b13f,100,0,0.001232883,0x0fc0af2580e0e967904c7964e19fd5c891c6b13f,44304555330,2296025570,0.00123288,9949500000
12925055,2021-07-30,0x9a25d21e204f10177738edb0c3345bd88478aaa2,500755.1094,12.07088411,24.14176822,Page,0x60e683c6514edd5f758a55b6f393bebbafaa8d5e,Page,PAGE,500755.1094,8,131,0x3dad9b9db45de5c7f05590e993f6f0be93bb7c27,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.2,2000,1636810738,2021-11-13 13:38,,0,1970-01-01 0:00,0,0,,0.0h,FALSE,1636810738,33,94,3,0.253846154,0.723076923,0.023076923,0.241829765,0.569034745,0.694486473,50,44,1.111111111,9188873,0.0012,0x3dad9b9db45de5c7f05590e993f6f0be93bb7c27,4.761904762,12.10018573,0.024488741,0x3dad9b9db45de5c7f05590e993f6f0be93bb7c27,10000000,0,0,0
11245333,2020-11-12,0xae96d94fbfae912fe8686bda9c49ab1db09f1788,1.35E-12,1.00E-06,2.70E-12,Wrapped Ether,0xec2d692f902b3f289aa9d644602986a0df1af687,AVNRich Token,AVN,1.00E-06,6,132,0xee963287b4ba63efcc91134ed2d729ef6537f85d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.43577732,133333,1611077825,2021-01-19 17:37,burn,1611077825,2021-01-19 17:37,1.620121148,1.35E-12,-1,1627.8705555555555h,TRUE,1611077825,2,129,0,0.015267176,0.984732824,0,0.086939899,0.143365025,0,65,64,1,5850904,0.001199567,0x667f2c6500b9064aa278ed8eef9a24ce65d28e90,100,0,0.001199567,0xee963287b4ba63efcc91134ed2d729ef6537f85d,300000000,1400000000,0.00119957,-1537497376
11069342,2020-10-16,0x82ebcfd11b12e13c50d50c417a0daea066d1b4af,1.00E-18,32577.10854,1.00E-18,Wrapped Ether,0xe9d17d83eae3c776af502726bad4f129e817acdf,VoiceTopic,VOI,32577.10854,8,137,0xd7d83708bc4adff8f522cb776d0224af2af49afa,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,10,500000,1605189418,2020-11-12 13:56,burn,1604266309,2020-11-01 21:31,1.019107505,9.12E-13,-1,384.1647222222222h,TRUE,1604266309,1,133,1,0.007407407,0.985185185,0.007407407,0,0.13421317,1,79,54,1.436363636,1381392,0.001118034,0xd7d83708bc4adff8f522cb776d0224af2af49afa,100,0,0.001118034,0xd7d83708bc4adff8f522cb776d0224af2af49afa,2000000,0,0.00111803,237365.8587
11500744,2020-12-22,0xf69ec5d7d10d23076ca83e7afbbf48cf3b25ed8f,1.00E-09,3.30E-11,6.61E-11,https://t.me/rarefi,0x4b08daea3b6aee7406cf2f5f8c2c297863087a98,https://t.me/rarefi,RareFi,1.00E-09,9,11,0x5de8202156834451b330e235638382333b168ec7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,35,34.65,1608607327,2020-12-22 12:22,burn,1608607327,2020-12-22 12:22,36.39548749,3.30E-11,-1,0.18722222222222223h,TRUE,1608607327,1,9,0,0.1,0.9,0,0,0.532231405,0,9,0,9,605,0.001101249,0x5de8202156834451b330e235638382333b168ec7,100,0,0.001101249,0x5de8202156834451b330e235638382333b168ec7,33.97345097,0,0.00110125,0.7
12116668,2021-03-26,0x3ba4fae4ea7d9b4ed3ee07f5324b365769726dd6,2.15E-11,1,4.29E-11,Wrapped Ether,0xd0559ea7db14836712aab7c85bc24202c13fac77,Polar bear,PBR,1,0,6,0xd08f8fbb552d3ce71748dff5e8e2f27a6b81ad2c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,23,50000000000,1616794449,2021-03-27 6:34,burn,1616794449,2021-03-27 6:34,23.00409516,2.15E-11,-1,1.6952777777777779h,TRUE,1616794449,1,4,0,0.2,0.8,0,0,0.562105263,0,2,2,0.666666667,1900,0.001072381,0xd08f8fbb552d3ce71748dff5e8e2f27a6b81ad2c,100,0,0.001072381,0xd08f8fbb552d3ce71748dff5e8e2f27a6b81ad2c,50000000000,0,0.00107238,0
13476578,2021-10-23,0x2edb60ea153f1323781da119d2b428cb687a9870,26.08046445,238894.9782,52.1609289,Wrapped Ether,0xc63c9be47583d100a7634eaee7cb7ab3d5614e70,MINI LUFFY,MLUFFY,238894.9782,9,224,0x310ab9f82a09682d6f3fe2c647d5882bd03b0c5d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,6,1000000,1635042551,2021-10-24 2:29,,0,1970-01-01 0:00,0,0,,0.0h,FALSE,1635042551,4,219,0,0.01793722,0.98206278,0,0.022389216,0.364115277,0,174,45,3.782608696,12908,0.078490631,0x310ab9f82a09682d6f3fe2c647d5882bd03b0c5d,100,0,0.078490631,0x310ab9f82a09682d6f3fe2c647d5882bd03b0c5d,1000000,0,0.00103096,0
12575392,2021-06-05,0xe1954aba03c1fc8f750163d382d264fc72dd7a5c,1,1.04E-11,2.07E-11,Reefe.Finance,0x89ca3746b7cd11d2bd0f1fcad4d03be9e631dfbe,Reefe.Finance,REEFE,1,0,20,0x1eb67a25caa97ac9e3fd856fe44552fd653f5439,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,10.5,1E+11,1622913531,2021-06-05 17:18,burn,1622913531,2021-06-05 17:18,10.61335592,1.04E-11,-1,1.2425h,TRUE,1622913531,1,16,0,0.058823529,0.941176471,0,0,0.240878078,0,10,6,1.428571429,3371,0.001024695,0x1eb67a25caa97ac9e3fd856fe44552fd653f5439,100,0,0.001024695,0x1eb67a25caa97ac9e3fd856fe44552fd653f5439,1E+11,0,0.0010247,0
