createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
13434499,2021-10-17,0xae5a7a8edb2e22ed0fac22aaf3ae44fa6c080c7b,1.38e-06,7.46e-16,1.49e-15,GreninjaToken,0x669f3f9f5e2e41c8bfc75fc915104e6d6d9e30ce,GreninjaToken,Greninja,1.38e-06,9,29,0xcafcb0440cb225d87cde4ba191280d04781abe0d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.5,9387755102.0,1634637271,2021-10-19 9:54,burn,1634637271,2021-10-19 9:54,2.796698839,7.46e-16,-1.0,48.853611111111114h,True,1634637271,1,27,0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.29082628497072216,0.0,23,4,4.6,1537,3.75255015330391247,0xcafcb0440cb225d87cde4ba191280d04781abe0d,100.0,0.0,3.75255015330391247,0xcafcb0440cb225d87cde4ba191280d04781abe0d,10000000000.0,0,3.75255015,800000000
11113644,2020-10-23,0xcd73d9683d32c32a71a6be5f8c18f8976832f0c1,4.5e-15,2.25e-16,2.25e-16,supercore,0x8690360a0784af85d314da920939a8231cb776b6,supercore,SPC,4.5e-15,18,20,0xc8224ca0812493fa9dbf90823f10f4ac2687e340,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,1.4,10.0,1603471967,2020-10-23 16:52,burn,1603471967,2020-10-23 16:52,0.838261934,2.25e-16,-1.0,0.42583333333333334h,True,1603471967,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.3080241587575496,0.0,10,8,1.1111111111111112,1159,3.741657386773940385,0xc8224ca0812493fa9dbf90823f10f4ac2687e340,100.0,0.0,3.741657386773940385,0xc8224ca0812493fa9dbf90823f10f4ac2687e340,1000.0,962,3.74165739,10
11049968,2020-10-13,0xcda01f5681c02c87b4cf2801841f1b6a3903ffbd,1.7000000000000002e-17,6.22e-14,1.7000000000000002e-17,Wrapped Ether,0xfa13ab05611356fc9f8cf83764a343ed07a7e5eb,xCore,xCore,6.22e-14,18,11,0x1d2628f00ee3c7a5ed51531f6411a96c7a02e505,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.07,200.0,1602676815,2020-10-14 21:00,burn,1602676815,2020-10-14 21:00,0.060608232000000005,1.7000000000000002e-17,-1.0,13.666944444444445h,True,1602676815,1,9,0,0.1,0.9,0.0,0.0,0.5355383532723434,0.0,7,2,2.3333333333333335,1421,3.741657386773940385,0x1d2628f00ee3c7a5ed51531f6411a96c7a02e505,100.0,0.0,3.741657386773940385,0x1d2628f00ee3c7a5ed51531f6411a96c7a02e505,1000.0,0,3.74165739,-1
11126511,2020-10-25,0xbd143ac38264171f77d1e372a2ee99e1ece22b9d,0.002402278,0.052782119,0.002402278,Wrapped Ether,0xf297ea2636d0d209efba1bef32d6c9049e87e695,Steve Jobs,JOBS,0.052782119,18,15,0x798bc384e20d5d16987a07487fc695985f1742c5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,1.0,14.0,1619376867,2021-04-25 18:54,burn,1619376867,2021-04-25 18:54,0.8007594240000001,0.002402278,-0.997,4370.9275h,True,1619376867,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.31486563750714697,0.0,6,7,0.75,17490,3.741657386773940385,0x798bc384e20d5d16987a07487fc695985f1742c5,100.0,0.0,3.741657386773940385,0x798bc384e20d5d16987a07487fc695985f1742c5,17.72692613888176,0,3.73043241,0.8000000000000000444089209850062616169452667236328125
11082001,2020-10-18,0x43cafa2f72a268b087ee01f65af000dea3d68c05,0.002525856,0.05017326,0.10034652,ONEPUMPCHUMP,0x0fbbc01ea29ca00d7fde4c64e48445691fa7a6cf,ONEPUMPCHUMP,1PC,0.002525856,18,393,0x37c8c72a18e252eb50a8dc4984696bbf0d75f248,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,55.0,0.25,1603545545,2020-10-24 13:19,burn,1603545545,2020-10-24 13:19,16.72441999,0.05017326,-0.997,137.1475h,True,1603545545,2,389,1,0.00510204081632653,0.9923469387755102,0.002551020408163265,0.00320765764619027,0.06685165856266388,0.03536060690919274,178,211,0.839622641509434,39281,3.708099243547830474,0x37c8c72a18e252eb50a8dc4984696bbf0d75f248,100.0,0.0,3.708099243547830474,0x37c8c72a18e252eb50a8dc4984696bbf0d75f248,1.0,0.1499999999999999944488848768742172978818416595458984375,3.69697495,0
11024634,2020-10-10,0x850a14445404c4b824e89c928c3a81218b9093c2,5.44e-15,1.85e-16,1.85e-16,RUB,0x639b548e32c3ed833fea19e22c62fa5a5d1a4ea7,RUB,RUB,5.44e-15,18,7,0x2f1b908c63d2fd05c1d12e00187823ab2bda46c8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.45,30.0,1602293278,2020-10-10 10:27,burn,1602292196,2020-10-10 10:09,0.45186699,1.23e-16,-1.0,0.060833333333333336h,True,1602292196,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5378787878787878,0.0,1,1,0.5,132,3.674234614174766147,0x2f1b908c63d2fd05c1d12e00187823ab2bda46c8,100.0,0.0,3.674234614174766147,0x2f1b908c63d2fd05c1d12e00187823ab2bda46c8,180.0,0,3.67423461,150
12458333,2021-05-18,0xe57dedc1d0e813cf6b0dafd8d36ac700c38bb1a0,2.3e-07,4.35e-15,8.71e-15,Bone Inu,0x2dd478d9b1d0c729202f73e81566d03448f47825,Bone Inu,BINU,2.3e-07,9,13,0xcfd4c6b32efaac95db6cc2ff1493016f469312fd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,15.0,900000000.0,1621343813,2021-05-18 13:16,burn,1621343813,2021-05-18 13:16,15.99137847,4.35e-15,-1.0,0.9961111111111111h,True,1621343813,1,11,0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.20694864048338368,0.0,9,2,3.0,662,3.674234614174766147,0xcfd4c6b32efaac95db6cc2ff1493016f469312fd,100.0,0.0,3.674234614174766147,0xcfd4c6b32efaac95db6cc2ff1493016f469312fd,1000000000.0,0,3.67423461,100000000
12470488,2021-05-20,0x04e66874e91631b549342ae63df41e9394eac16d,2.25e-07,4.46e-15,8.91e-15,Diamond Hands,0x22569672ac0c8ec4eaa74b421f7eacf102c6c6a9,Diamond Hands,DIAMOND,2.25e-07,9,9,0xc7afecdc7931e1ec0a4c7966b19a53d9cc5148fb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,15.0,900000000.0,1621539508,2021-05-21 4:38,burn,1621539508,2021-05-21 4:38,16.375,4.46e-15,-1.0,10.079444444444444h,True,1621539508,1,7,0,0.125,0.875,0.0,0.0,0.3895131086142322,0.0,7,0,7.0,1068,3.674234614174766147,0xc7afecdc7931e1ec0a4c7966b19a53d9cc5148fb,100.0,0.0,3.674234614174766147,0xc7afecdc7931e1ec0a4c7966b19a53d9cc5148fb,1000000000.0,0,3.67423461,100000000
12473450,2021-05-20,0x9d4f9c4ff11b3fc3575b3d98acbab53877c0770a,4.31e-15,2.33e-07,8.62e-15,Wrapped Ether,0xe2c16b38492409678eb5579dbdfa756157527d9f,Diamond Inu,DIAMOND,2.33e-07,9,11,0xbdf75885a83b6ae4f1ffeef167b05dba596a4936,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,15.0,900000000.0,1621582204,2021-05-21 16:30,burn,1621582204,2021-05-21 16:30,15.82706627,4.31e-15,-1.0,10.9475h,True,1621582204,1,9,0,0.1,0.9,0.0,0.0,0.2883899294169955,0.0,9,0,9.0,35986,3.674234614174766147,0xbdf75885a83b6ae4f1ffeef167b05dba596a4936,100.0,0.0,3.674234614174766147,0xbdf75885a83b6ae4f1ffeef167b05dba596a4936,1000000000.0,0,3.67423461,100000000
12460249,2021-05-18,0xd7946cd60edee11c7b9f9d427e249bb9119dbdbc,5.25e-15,1.91e-07,1.05e-14,Wrapped Ether,0xd1971f439dbdcaa43decd887192d91ad0e1f9c35,Neko Inu,NKINU,1.91e-07,9,18,0xba5d52b43bd58b73f7671a85c0a193bf5f9b7030,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,15.0,900000000.0,1621375393,2021-05-18 22:03,burn,1621375393,2021-05-18 22:03,19.29895753,5.25e-15,-1.0,2.7216666666666667h,True,1621375393,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.2678281068524971,0.0,15,1,7.5,4305,3.674234614174766147,0xba5d52b43bd58b73f7671a85c0a193bf5f9b7030,100.0,0.0,3.674234614174766147,0xba5d52b43bd58b73f7671a85c0a193bf5f9b7030,1000000000.0,0,3.67423461,100000000
12464165,2021-05-19,0xd2df981b49f3e8468887a60443db2fadf8e7a92c,2.21e-07,4.54e-15,9.08e-15,BONE SWAP,0x15489a21b9421a8806bf7a613f70842b1810d211,BONE SWAP,BONESWAP,2.21e-07,9,6,0x1328d8b8add5ac8d27406d96cb1bf07c766f13f2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,15.0,900000000.0,1621455505,2021-05-20 5:18,burn,1621455505,2021-05-20 5:18,16.680000099999997,4.54e-15,-1.0,10.172222222222222h,True,1621455505,1,4,0,0.2,0.8,0.0,0.0,0.266156462585034,0.0,4,0,4.0,1176,3.674234614174766147,0x1328d8b8add5ac8d27406d96cb1bf07c766f13f2,100.0,0.0,3.674234614174766147,0x1328d8b8add5ac8d27406d96cb1bf07c766f13f2,1000000000.0,0,3.67423461,100000000
11110194,2020-10-23,0x613c371a51903df24c0c4977c691a5f3b3f3323e,6.02e-15,1.67e-16,1.67e-16,ABCDEFGHIJKLMNOPQRSTUVWXYZ,0x009eb33b1d62991874f7049e688fbe5f53700e3c,ABCDEFGHIJKLMNOPQRSTUVWXYZ,Alphabet,6.02e-15,18,28,0x523402a7e4a8836505467be2b38932087299067f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.55,24.0,1603426345,2020-10-23 4:12,burn,1603426345,2020-10-23 4:12,0.606578427,1.67e-16,-1.0,0.4375h,True,1603426345,1,26,0,0.037037037037037035,0.9629629629629629,0.0,0.0,0.5582168995342648,0.0,14,12,1.0769230769230769,1503,3.633180424916988998,0x523402a7e4a8836505467be2b38932087299067f,100.0,0.0,3.633180424916988998,0x523402a7e4a8836505467be2b38932087299067f,26.0,0,3.63318042,0
12658029,2021-06-18,0xb9433e8933ea6f8fe629524d06fc66bb6720373d,1.85e-13,6e-18,6e-18,Indie Coin,0xb977981e00ee262ad2b1686089dafb39b6fdc976,Indie Coin,INDIE,1.85e-13,18,9,0x31eb9bc52487bb091756b8be223a71c6b14a324a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.013444999999999999,970.0002910000001,1625356404,2021-07-04 8:53,burn,1625356404,2021-07-04 8:53,0.019661691999999998,6e-18,-1.0,372.8863888888889h,True,1625356404,1,7,0,0.125,0.875,0.0,0.0,0.3018892006381691,0.0,4,3,1.0,454425,3.611323014145393021,0x31eb9bc52487bb091756b8be223a71c6b14a324a,100.0,0.0,3.611323014145393021,0x31eb9bc52487bb091756b8be223a71c6b14a324a,100000000.0,0,3.61132301,99950287.5
12442953,2021-05-16,0x7f04f4eb57a6db7eb4be89e03cc056bb16e12578,2.0899999999999998e-07,4.79e-15,9.58e-15,American Shib,0xb0fc209d0192614be6569d0dc1e628e10ce6207f,American Shib,USHIB,2.0899999999999998e-07,9,6,0xfa7daa0277d2d91f05fb6b5e437576ea55e5849d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,17.0,749925000.0,1621134433,2021-05-16 12:07,burn,1621134433,2021-05-16 12:07,17.09694768,4.79e-15,-1.0,0.15944444444444444h,True,1621134433,1,4,0,0.2,0.8,0.0,0.0,0.5975609756097561,0.0,2,2,0.6666666666666666,246,3.570535674097094476,0xfa7daa0277d2d91f05fb6b5e437576ea55e5849d,100.0,0.0,3.570535674097094476,0xfa7daa0277d2d91f05fb6b5e437576ea55e5849d,999769569.0491782,81270.70874864500365220010280609130859375,3.57053567,249925000
12592339,2021-06-08,0xcd74bc53953ad63a5254ea30afef2f9bb91cd47b,1e-08,0.009723719,0.009723719,kitsunetoken.info,0x7348bd0ecc38bdfc3cf766f7d6f6c546357b391b,kitsunetoken.info, Kitsune,1e-08,8,9,0xbe0012d0917faa6255c141238a3aa110227dea67,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.5,50000000000.0,1623184452,2021-06-09 5:34,burn,1623152424,2021-06-08 20:40,2.655046687,7.51e-16,-1.0,4.926944444444445h,True,1623152424,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.5755395683453237,0.0,6,0,6.0,556,3.535533905932736622,0xbe0012d0917faa6255c141238a3aa110227dea67,100.0,0.0,3.535533905932736622,0xbe0012d0917faa6255c141238a3aa110227dea67,100000000000.0,50000000000,3.53553391,0
11177316,2020-11-02,0x7c58d9df9c421ac653e75fbcdd7900147b0baf01,1805.9449359999999,0.24102114,0.24102114,$GFY,0x4b40ccf6be366219b0c4c17970d14760c7160739,$GFY,$GFY,2305.410802,18,246,0xa13c2def62c36697407fbe7d574e946bf60d7350,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.06,25.0,1609295612,2020-12-30 2:33,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1609295612,26,204,9,0.1087866108786611,0.8535564853556485,0.03765690376569038,0.0192447407538071,0.06411075341956239,0.26240194106686515,106,98,1.0707070707070707,4489902,3.523752778751498341,0xd4c01b2b4d38af2b88bd42fd21fff5395a5433f0,16.666666666666668,12.729759854565554,27.186221499149287564,0xa13c2def62c36697407fbe7d574e946bf60d7350,10000.0,300.29181861060595792878302745521068572998046875,3.52375278,0.5341335099999999780351345179951749742031097412109375
13448441,2021-10-19,0x7e44cb11c54c114d0dc38b6b64760d97ff833a52,1.16e-06,9.029999999999999e-16,1.8100000000000002e-15,Mistake Elon,0x58f8b8e96c071925f5956cdb60c3434577ea6c62,Mistake Elon, MistakeElon ,1.16e-06,9,38,0x33d5cec6d89d2002b1ca7a2065de8ff46a9d4858,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,6175000000.0,1634650131,2021-10-19 13:28,burn,1634650131,2021-10-19 13:28,3.170867377,9.029999999999999e-16,-1.0,0.10055555555555555h,True,1634650131,1,36,0,0.02702702702702703,0.972972972972973,0.0,0.0,0.37423312883435583,0.0,21,15,1.3125,326,3.514256678161114766,0x33d5cec6d89d2002b1ca7a2065de8ff46a9d4858,100.0,0.0,3.514256678161114766,0x33d5cec6d89d2002b1ca7a2065de8ff46a9d4858,10000000000.0,2850000000,3.51425668,975000000
